rank_main,fund_code,fund_name,score_main,rank_style_neutral,style_neutral_score,rank_sector_neutral,sector_neutral_score,beta_mkt,beta_size,beta_金融地产,beta_消费,beta_医药,beta_科技,beta_制造,beta_周期,age_months,age_group,coverage,as_of
96.0,001715,工银新焦点混合A,0.9746499994899953,49.0,0.7138861107137828,25.0,0.7516593719080009,1.239590204785178,0.655171323456365,1.13108710763008,0.2667260745037044,-0.3078849454649306,-0.046905354352407835,0.40545339951773485,0.6566652732128235,119.4,full,1.0,2026-09-23
97.0,005875,易方达中盘成长混合,0.9703873246143344,96.0,0.5637453311629408,118.0,0.41258216029743844,1.662761141375721,0.8499132827245124,0.9447216796871125,-0.4080250364273766,-0.6127816966669093,-0.03561153558285968,0.8473480743660515,-0.023463499151376715,98.7,full,1.0,2026-09-23
98.0,001877,宝盈国家安全沪港深股票A,0.9676353463469454,105.0,0.5357003930292112,99.0,0.44002679498991415,1.620796036247925,1.5364061391840136,0.8986317548607663,-0.5566185380681712,-0.6874363098159474,-0.024399289072026598,0.989511128260078,0.46367071467381943,128.1,full,1.0,2026-09-23
99.0,016873,广发远见智选混合A,0.9578671245236177,132.0,0.4968258028029374,180.0,0.3550947779823663,1.705400744224287,1.5742920014134478,1.0582669824412563,-0.6819749588050027,-0.8098996224150123,0.14071405037772555,1.060914531842899,0.13333185372330975,46.0,full,1.0,2026-09-23
100.0,160220,国泰民益混合(LOF)A,0.9570464892224972,84.0,0.5871245772543525,90.0,0.46991933665754393,1.6121163758244235,0.4846785964303473,0.9339389844912497,-0.2923335307279552,-0.6261577489333325,0.06833286723979981,0.6624590792289122,0.10297149571667,152.8,full,1.0,2026-09-23
101.0,021792,华泰保兴产业升级混合发起A,0.9510668455131037,87.0,0.5782880522097628,200.0,0.33789009531824366,1.5006482169135094,1.1662303803394285,0.7881360606830716,-0.16459781816649216,-0.9585466375174655,0.022311229003670552,0.9210220381656706,0.2611845115470788,24.0,short,1.0,2026-09-23
102.0,005550,汇安成长优选混合A,0.9484811938645998,113.0,0.5242740850147258,148.0,0.3850249650442802,1.6727398051980382,1.105254593176665,0.9088954287491451,-0.4187710549434874,-0.60827253973239,-0.08531314288227931,0.910104720714849,0.08160523295936684,103.3,full,1.0,2026-09-23
103.0,002376,国寿安保核心产业混合,0.9454367599575977,53.0,0.707070481249938,26.0,0.7299072118562011,1.115669324927692,0.9588823765254108,0.9425909133602419,-0.14641377512120685,-0.3556588229704132,-0.062376822734547144,0.2737169480798385,0.5821192808384308,127.6,full,1.0,2026-09-23
104.0,013383,恒生前海高端制造混合A,0.9432938632110996,95.0,0.5646412092684501,89.0,0.4724319067822256,1.5211114317038954,1.1546941255606975,0.9244115029088863,-0.40437993694949,-0.4730967063018946,-0.01694782759325164,0.9229381319433765,0.22663094090235703,50.8,full,1.0,2026-09-23
105.0,021593,上银数字经济混合发起式A,0.9402631715234522,81.0,0.6036544633437099,113.0,0.416078383493068,1.3353404972663678,1.4596763552834169,0.7491078546294148,-0.2597041410216498,-0.9715878089332222,0.1522857695986647,0.7271704144875151,0.36111148059458686,25.6,short,1.0,2026-09-23
106.0,017744,嘉实绿色主题股票发起式A,0.9388078748269106,118.0,0.5104441577486929,201.0,0.3375815947173836,1.6768996124073026,1.155500465172496,1.0528278882030468,-0.1129589827470131,-1.056208930597998,0.25168753699812385,0.8249029307626967,0.24803733856281907,43.2,full,1.0,2026-09-23
107.0,010363,信澳匠心臻选两年持有期混合,0.9373832953155548,125.0,0.5033296815384978,121.0,0.40900800854580277,1.655206998973712,1.3792728672830443,0.9221402917577626,-0.5688779225826864,-0.6720633701236527,-0.07043338059632864,0.8950535668589752,0.38169338471591274,70.8,full,1.0,2026-09-23
108.0,001613,长城久祥混合A,0.9293257288351409,180.0,0.41567200376570645,710.0,0.15010274289803482,1.94594169597025,1.1469574665594657,0.8497900308937489,-0.6035288570412696,-0.7860623893357404,-0.09576795265745042,1.4519890023927524,-0.061171937224981904,130.5,full,1.0,2026-09-23
109.0,009993,嘉实前沿创新混合,0.9239681242614941,159.0,0.4468696553868481,187.0,0.3494461211896036,1.8665309594380641,0.9474452872930199,1.06448950828389,-0.5603231609078513,-0.6048661687529038,-0.06049158642209507,0.8555915092974402,0.02007019949086289,72.3,full,1.0,2026-09-23
110.0,020018,国泰金鹿混合,0.9156615497181901,98.0,0.55665488264865,114.0,0.41582048519526205,1.5709434323065707,0.5239242430662472,0.9565908405832781,-0.233503675020878,-0.7650279461755837,0.17647136542318675,0.6360885753047988,0.11018466671416169,219.4,full,1.0,2026-09-23
111.0,006887,诺德新生活混合A,0.9150960041227094,165.0,0.4367683485708234,298.0,0.26414986388706696,1.888518582120962,0.8448301381199772,0.9684074554377833,-0.5663962316195983,-0.534287235832483,-0.17719872365817058,1.1241627210923266,-0.12506266966268276,89.9,full,1.0,2026-09-23
112.0,530019,建信社会责任混合A,0.9111542926905087,142.0,0.47642409441066685,229.0,0.30935763018723095,1.6706870533094973,1.3036765573827431,0.9449335730867685,-0.3708525064019218,-0.7652049950537948,-0.010600080059301797,1.0208305028177036,0.1899301493125992,169.3,full,1.0,2026-09-23
113.0,013389,华夏成长先锋一年持有混合A,0.9107612707226802,119.0,0.5086843092084858,98.0,0.44753642605480515,1.6147229780687908,1.0407398613972623,0.9915902985900026,-0.5475870504112087,-0.5152107743625831,-0.005899067627501808,0.7213395545963089,0.1545688186740707,58.2,full,1.0,2026-09-23
114.0,024423,东方阿尔法科技优选混合发起A,0.9102966847140785,93.0,0.564985437611659,97.0,0.4486485344145109,1.2976741907566933,1.8273294887972362,0.773462501236596,-0.4593172865857097,-0.7751282896578771,0.104190847375775,0.7518020565854769,0.4060090504503671,15.6,short,1.0,2026-09-23
115.0,007305,国联安新科技混合A,0.9097521878508856,101.0,0.5478386222310312,157.0,0.377514343362199,1.51510693554295,0.8915251726441855,0.8415705832177203,-0.1965724190897018,-0.7332268390824632,0.021290458659102618,0.8077611867067993,0.1984885140250109,83.9,full,1.0,2026-09-23
116.0,001956,国联安科技动力股票A,0.9069867468232669,201.0,0.3850477646500573,980.0,0.10775856027103625,2.0024464402560174,0.974256617984826,0.8900662382557845,-0.5669294706351904,-0.753665530565572,-0.1120595748263733,1.428801287926922,-0.2326888368514834,127.9,full,1.0,2026-09-23
117.0,001412,德邦鑫星价值灵活配置混合A,0.9068781167927618,245.0,0.3473562419842534,641.0,0.16156525782640907,2.128704504193971,0.9268861111766653,1.0558399370666802,-0.6249751212472736,-0.5513304515150808,-0.16097855222930757,1.4060099637441599,-0.20521617689360774,135.2,full,1.0,2026-09-23
118.0,001759,嘉实成长增强混合,0.9053769124095015,97.0,0.5585197369145929,92.0,0.4681316296830541,1.4446638215469665,1.022907647053854,0.9141455396031475,-0.4671403660961844,-0.5621171937328203,0.00987929618012695,0.5905081654059847,0.12149146248680492,118.4,full,1.0,2026-09-23
119.0,013556,信澳汇智优选一年持有期混合A,0.9039790687520086,140.0,0.48330840970380934,137.0,0.3947770029050439,1.616486226786884,1.360834315761432,0.9147238839753635,-0.5354594399880219,-0.6299986742271491,-0.08463700626048232,0.8825877060805203,0.3936417849080585,46.0,full,1.0,2026-09-23
120.0,013250,红土创新智能制造混合型发起式A,0.9002794988972727,189.0,0.4097273019898963,607.0,0.16712119814313453,1.8907091019225881,1.049441953660822,0.8827289542099834,-0.4637442949365287,-0.8695590235841386,-0.0766914991434764,1.208693253567258,0.042783497419197514,60.5,full,1.0,2026-09-23
121.0,008382,融通产业趋势股票A,0.8983335435664357,235.0,0.35593454065572105,318.0,0.25605361719197106,2.1052346466312324,0.755746775331819,1.1666065957557201,-0.6439780977195017,-0.4320908553710966,-0.22089323135210293,1.1048281842406593,-0.12819683495736328,76.5,full,1.0,2026-09-23
122.0,000697,汇添富移动互联股票A,0.8963450435085538,168.0,0.4352445377014265,296.0,0.2648258536195425,1.8274955990868018,0.8843657563826566,0.9563393595582541,-0.4437224156115331,-0.6435820577595843,-0.06994000379934595,1.037741328024687,-0.037453395871482054,144.9,full,1.0,2026-09-23
123.0,008988,大成科技创新混合A,0.8933960789447759,181.0,0.41563934718930634,251.0,0.2963335892458274,1.905052577257388,0.7411235828941285,1.0860563113275632,-0.5521914248273945,-0.580256387621592,-0.18712740399453498,0.8696917520849275,-0.00030917696836255115,76.8,full,1.0,2026-09-23
124.0,020775,国寿安保产业升级股票发起式A,0.8929542601610447,65.0,0.6576842238950116,30.0,0.6811596956980723,1.1101458677043412,0.9351773676318749,0.9594583104107149,-0.19689551735533006,-0.30075246457684907,-0.06720717895104078,0.2838258453809063,0.4985425266893123,29.2,short,1.0,2026-09-23
125.0,000411,景顺长城优质成长股票A,0.8885568428757373,158.0,0.44949951861502685,181.0,0.3544711050211129,1.79003203773527,0.7050768152522957,0.9404480088829117,-0.5874635264392312,-0.4154790518563861,-0.12643818948807728,0.9081237412371668,0.013196683076945798,152.7,full,1.0,2026-09-23
126.0,202027,南方高端装备混合A,0.8883367476983357,151.0,0.4605400970614674,215.0,0.32185571899643894,1.6759301734199041,1.1509203531068595,0.9402109745131615,-0.5023275358863446,-0.7657308207775021,0.044795983761143576,0.85538950017123,0.16141190076260148,167.9,full,1.0,2026-09-23
127.0,020553,南方半导体产业股票发起A,0.8852663020102611,74.0,0.62267470188491,84.0,0.49013545359991834,0.9980795749181577,2.0544085680286095,0.6502136917321062,-0.31392801332358666,-0.7787801629231793,0.10426725097808043,0.838687089454196,0.745256568436547,28.8,short,1.0,2026-09-23
128.0,519935,长信创新驱动股票A,0.8819947327000732,116.0,0.5145829187695854,147.0,0.3856944447371272,1.544790282677978,0.8211411813803673,0.8533680889680292,-0.3807945187017462,-0.6075274353001778,0.009930352750642468,0.7354706991407503,0.11699611618472339,119.8,full,1.0,2026-09-23
129.0,014319,德邦半导体产业混合发起式A,0.8814844351394187,155.0,0.45364343804552126,271.0,0.2788471512097961,1.6405356562376705,1.3520173611534163,0.9618595726821417,-0.24704283117720982,-0.9923380063599319,0.10371956052188436,0.8331072849977481,0.26646478062187007,56.8,full,1.0,2026-09-23
130.0,008185,诺安研究优选混合A,0.880300753240141,122.0,0.5045808078132288,358.0,0.24076088685703245,1.46002873219806,1.4483210585358992,0.7235844424961844,-0.33004857080612227,-1.0412908047075795,0.11024420366221832,0.9636330575291082,0.18600896970326916,76.5,full,1.0,2026-09-23
131.0,001048,富国新兴产业股票A,0.8791638831257951,173.0,0.4268265631973072,305.0,0.26227765120229274,1.826076053359914,0.7368363369393722,0.9141599660657869,-0.44846833798778224,-0.510937955351586,-0.10806332533710661,1.0552069441311211,-0.13364564397096107,138.4,full,1.0,2026-09-23
132.0,002272,新华科技创新主题灵活配置混合A,0.8787466229833552,149.0,0.46314268970272515,163.0,0.36933397458457295,1.6408271937145331,1.1331364305108516,0.957725564138997,-0.2953681637835564,-0.4766108717808364,-0.14716144172594448,0.9888339283185059,0.30163590820247055,126.1,full,1.0,2026-09-23
133.0,016305,农银专精特新混合A,0.8782695313549449,131.0,0.4989182800223211,138.0,0.3945579079441536,1.4449442390431775,1.5981519511171889,0.8126211508464538,-0.6332648258575957,-0.639805530571277,0.05829842754417891,0.8827593462713326,0.30387001999528446,47.8,full,1.0,2026-09-23
134.0,161606,融通行业景气混合A,0.8762932280037736,190.0,0.39812044699477306,264.0,0.28175857125767967,1.9089820310769663,0.7262711099782251,1.051838623136288,-0.6024440412315977,-0.5563167522712298,-0.165806939624896,0.8963114581428583,-0.009417051830675344,268.8,full,1.0,2026-09-23
135.0,020661,中加科技创新混合发起式A,0.8745288468002179,195.0,0.38803481340148016,330.0,0.2508373943665363,1.8684447229230776,1.1034036746754203,1.0642384584485387,-0.38324094638381045,-0.30521613328900976,-0.0603448435700481,1.4493717152725885,-0.17023908485171402,30.4,short,1.0,2026-09-23
136.0,011599,国联安匠心科技1个月滚动持有混合,0.8675346536316764,141.0,0.4811023603086684,219.0,0.3192228994112609,1.4653751849136734,1.6082280687049577,0.8325276870899971,-0.43975200368370354,-0.9050999826273578,0.0755061889809383,0.7571766620070692,0.2609998359353306,64.2,full,1.0,2026-09-23
137.0,013369,汇添富自主核心科技一年持有混合A,0.8663248922089604,211.0,0.37552415046846843,413.0,0.22236290123998237,1.9476352610237293,0.7316893353846579,0.9632249841631266,-0.5597936451157564,-0.5604286802571258,-0.17346689855240383,1.0320266691110798,-0.08638073356986856,55.0,full,1.0,2026-09-23
138.0,007685,华商电子行业量化股票发起式A,0.8660544501509291,157.0,0.4495482345072941,210.0,0.32968886088579197,1.6348994791380151,1.1827006287182682,0.9706069366138743,-0.36804590658618097,-0.711067232703045,0.04236165355953614,0.8077221179618053,0.1561260122571402,84.2,full,1.0,2026-09-23
139.0,009062,财通智慧成长混合A,0.8659802389076956,127.0,0.5020749055007117,188.0,0.3473760464891329,1.5308909069842342,0.8375558810134673,0.9062725557595255,-0.3599881469931313,-0.6576373572430505,-0.0667912679852335,0.7261689890458813,0.10941973085562959,77.7,full,1.0,2026-09-23
140.0,014299,宏利先进制造股票A,0.8658138652805196,156.0,0.45168666384224726,197.0,0.34017072948337757,1.584758144936838,1.4242357244149035,0.9289308993282066,-0.36260845150589605,-0.9531713554020248,0.19207394005293632,0.6601356937960037,0.34730788847453553,56.3,full,1.0,2026-09-23
141.0,016772,诺德兴新趋势混合A,0.8651120387696614,210.0,0.37572901219233246,334.0,0.24953328218730664,1.9237177464152109,0.8418796711929921,1.0524106995468292,-0.5964445856441396,-0.4606986835114957,-0.16493558692157262,1.0755600035765558,-0.11028092952608738,45.1,full,1.0,2026-09-23
142.0,740001,长安宏观策略混合A,0.8634898303328653,222.0,0.36773001844361136,737.0,0.14502547667412125,1.9907762829935474,0.5755722910433432,0.9362881386109125,-0.44894164054213415,-0.6156493440496061,-0.15090228403216477,1.1794031364583963,-0.2586926367635334,174.5,full,1.0,2026-09-23
143.0,017488,嘉实信息产业股票发起式A,0.8632317753664167,214.0,0.37337983443441247,703.0,0.15105225618196094,1.924291578684567,0.8469562729402411,0.9287388600191766,-0.4905353984875289,-0.6315676254138517,-0.10385964734201325,1.2687301356545881,-0.18487751123921517,45.2,full,1.0,2026-09-23
144.0,022364,永赢科技智选混合发起A,0.8615777586083111,144.0,0.4745327868889736,217.0,0.321221022067389,1.6705844030485433,0.45775455969744594,0.8738747670381828,-0.3957989664151758,-0.40448294583341937,-0.1190359257823781,0.917437030597865,-0.12131937986771903,22.8,short,1.0,2026-09-23
145.0,570008,诺德周期策略混合,0.8606678603049978,208.0,0.3768659132045561,500.0,0.19418050431169753,1.9040902585835704,0.8538836782053323,0.9530654770253761,-0.5299475634171257,-0.6184030391311597,-0.16970586771233975,1.1394972465992996,-0.02475980932456273,174.1,full,1.0,2026-09-23
146.0,519172,浦银睿智精选混合A,0.8579329539262224,133.0,0.49634718466543226,247.0,0.30039434695110234,1.4991481650424727,0.9760223513644242,0.9393781319345846,0.0004381066016391211,-0.799813176426575,0.011092564978943065,0.774812629482971,0.09790780184420661,127.6,full,1.0,2026-09-23
147.0,481010,工银中小盘混合,0.857657142704815,106.0,0.5342394530579933,74.0,0.5151596362337041,1.2780093905026384,1.5499673332072237,0.8646514141718711,-0.4103078438828916,-0.47318252323163734,0.03618845764636558,0.6872660967466628,0.5364235505972401,199.4,full,1.0,2026-09-23
148.0,001144,大成互联网思维混合A,0.8561582758543302,138.0,0.4856325031645951,246.0,0.3010522196518909,1.5626912799696304,0.775111922146992,0.7993700035745162,-0.40160485755154585,-0.8110155694329138,-0.041134968576996944,0.7289502669683547,0.21737658713039149,137.1,full,1.0,2026-09-23
149.0,001856,易方达环保主题混合A,0.8540744561839411,111.0,0.5266560660982398,65.0,0.5325681442415277,1.425317131268602,0.7873220425586926,1.0368712802830684,-0.5522411295115072,-0.40669759927751103,-0.11421745922791571,0.2944543821853428,0.28017388848336555,111.7,full,1.0,2026-09-23
150.0,001808,银华互联网主题灵活配置混合A,0.8535774430842706,197.0,0.3872756277039414,605.0,0.16746161372332735,1.8404143485783373,0.9035871785681795,0.8865635335925632,-0.4598452381271376,-0.6356463434130517,-0.11378236089604321,1.229625380868142,-0.09973170472139567,130.2,full,1.0,2026-09-23
151.0,006025,诺安优化配置混合A,0.8505452671772924,89.0,0.5714450592910608,151.0,0.38349571086135925,1.2319328195928991,1.0240114391181727,0.7758531558054163,0.07446241340974075,-0.9256661792167946,0.06299728713014185,0.5113911702182232,0.3964615906456038,96.1,full,1.0,2026-09-23
152.0,001513,易方达信息产业混合A,0.8489683179048264,169.0,0.4341682946591355,317.0,0.25625231919387814,1.6938306971764667,0.8189004089811385,0.8317495763090637,-0.5354210373965773,-0.6467107520387357,-0.12942329126307195,0.886556332057686,0.02033410270094979,119.9,full,1.0,2026-09-23
153.0,006522,财通新兴蓝筹混合A,0.8481450481380977,191.0,0.3943618496207202,193.0,0.3416798779685102,1.7844987590255008,0.9978036575780251,1.066810539398362,-0.8234093168188676,-0.41487837741245936,-0.15308316200330163,0.8025554497523424,0.029008567141255187,90.8,full,1.0,2026-09-23
154.0,018325,国泰海通创新成长混合发起A,0.8452482646144825,107.0,0.529076360273864,103.0,0.4308594989663628,1.3190474168513813,1.1890926057692333,0.8724238339438949,-0.21426773502107238,-0.5052703508203865,0.005156464030427799,0.7450034094741487,0.27194610004811126,40.3,full,1.0,2026-09-23
