t_date,regime,r_gross,r_net,nav_gross,nav_net,bench_ret,pool_ret,pool_ret_net,n_held,turnover_2sided
2020-06-30,mix,0.1264526784390462,0.12523235470407057,3.91512108402466,3.297519572890652,0.07678800979461453,0.09085964436137549,0.0906406820050103,6,0.3333333333333333
2020-07-31,mix,0.10686453951445736,0.1056654362633167,4.333508695812299,3.6459534171469685,0.127542409108244,0.11301185831677421,0.11278141568865596,6,0.3333333333333333
2020-08-31,bull,-0.012385174376835182,-0.01345509043792692,4.279837434951132,3.596896784186787,0.025807840860345044,0.01955488265663949,0.019435995683287466,6,0.3333333333333333
2020-09-30,bull,-0.04225421476423758,-0.043291772698243025,4.098996264818683,3.4411807461867316,-0.04751033747455202,-0.03419678281572953,-0.03432630799459191,6,0.3333333333333333
2020-10-30,mix,0.022374095202416597,0.021266523265947246,4.190707597482086,3.5143626965878414,0.023529475879011885,0.020589552015514347,0.02049402914445908,6,0.3333333333333333
2020-11-30,mix,-0.005202966072531115,-0.006280662859285857,4.1689034880324884,3.4922901693253223,0.056421545304338405,0.021305422719408766,0.021176691601645592,6,0.3333333333333333
2020-12-31,bull,0.10865823335743964,0.10745718693796924,4.621889176079767,3.8675618468921455,0.05060972708644629,0.07356983699190324,0.07334389534318797,6,0.3333333333333333
2021-01-29,bull,0.044858163800202105,0.043726234122752006,4.8292186378067345,4.036675761693575,0.026994472960528704,0.0276223589101166,0.02747414128103509,6,0.3333333333333333
2021-02-26,bull,-0.03729418615139138,-0.03833711744972734,4.649116858962602,3.8819212489110604,-0.002840825752784215,-0.018798835239821402,-0.018946587969852047,6,0.3333333333333333
2021-03-31,bull,-0.04592965464748371,-0.04696323085494891,4.4355845272146555,3.699613685137719,-0.054040268994620666,-0.03229126315963078,-0.032430640468819494,6,0.3333333333333333
2021-04-30,bull,0.05929709144586673,0.05814951959680048,4.698601788540775,3.914744443622226,0.014881661592742512,0.04062488826000652,0.040445007790545384,6,0.3333333333333333
2021-05-31,bull,0.05181171169367672,0.05067224900600853,4.942044389772043,4.113113348864339,0.040613144675434976,0.03804067909666406,0.03783383410307928,6,0.3333333333333333
2021-06-30,bull,0.03608415179999994,0.034961727302216694,5.120373869734916,4.256914896130442,-0.020168355662590898,0.024980474004477154,0.02478376728016607,6,0.3333333333333333
2021-07-30,bull,-0.00481554652279222,-0.005893663014059247,5.095716471151118,4.23182607425312,-0.07903287895328537,-0.006326060223094407,-0.006591224944835439,6,0.3333333333333333
2021-08-31,mix,0.031352890688727236,0.030235591723814403,5.255481912651866,4.359777839680429,-0.0011556440533176948,0.014797341437092562,0.014595929390069484,6,0.3333333333333333
2021-09-30,mix,-0.0381549036174067,-0.03919690247182117,5.05495950681161,4.188888052899668,0.012646261348715493,-0.016544060835633777,-0.01675892606599838,6,0.3333333333333333
2021-10-29,mix,0.05212074096958393,0.050980943500200215,5.318427741877873,4.40244151805321,0.008710165229494082,0.013936508781646213,0.01377959690823971,6,0.3333333333333333
2021-11-30,mix,0.011195343046481602,0.010099881424847856,5.37796936491612,4.4469056553653745,-0.015634059041267023,0.019140513661632556,0.018977471535425616,6,0.3333333333333333
2021-12-31,mix,-0.05174257194855383,-0.05276985082894281,5.099699398114829,4.2122431072813615,0.022422685639522655,-0.007919070579300792,-0.00810728427812868,6,0.3333333333333333
2022-01-28,mix,-0.11166819314817263,-0.11263055260559551,4.5302251807285225,3.737815838399151,-0.07622926447051659,-0.07895705298503097,-0.07916999514768919,6,0.3333333333333333
2022-02-28,mix,0.04788253972408706,0.04674733363938577,4.747143867903815,3.912548762479376,0.003916497143152675,0.009331004631546265,0.009177785825467133,6,0.3333333333333333
2022-03-31,mix,-0.10013265667240438,-0.10110751296100928,4.271799740804493,3.516960687766412,-0.07836681402273327,-0.06624488506718197,-0.06646742454887533,6,0.3333333333333333
2022-04-29,mix,-0.09635372974158124,-0.09733267986769456,3.8601959030688597,3.174645479036777,-0.048869451666829655,-0.05537709430279401,-0.05560463707003349,6,0.3333333333333333
2022-05-31,mix,0.07792569102674886,0.07675793819480337,4.161004336314126,3.4183247205070937,0.018743148132793763,0.04253774653995665,0.042353332855799675,6,0.3333333333333333
2022-06-30,bear,0.10197228611570024,0.10077848280574142,4.5853114610254195,3.762818299577159,0.0961728629814167,0.08189815060355946,0.08164809954007346,6,0.3333333333333333
2022-07-29,mix,-0.008764554695696676,-0.00983839309477641,4.545123247928458,3.7257982140017005,-0.0702136516499069,-0.022135192793972268,-0.02231408244028732,6,0.3333333333333333
2022-08-31,mix,-0.027912727182051608,-0.028965821727604424,4.4182564627002305,3.6178774071419,-0.021884836390092977,-0.02666692066781473,-0.026867891101188146,6,0.3333333333333333
2022-09-30,mix,-0.03834060065293494,-0.03938239833556101,4.2488578560815915,3.4753967179646112,-0.06716492924458917,-0.04874290850178709,-0.048935826494898915,6,0.3333333333333333
2022-10-31,bear,-0.019199847932012706,-0.020262381430086296,4.167280431360087,3.404976904044342,-0.07784256291583058,-0.02331249772754602,-0.02351545973931779,6,0.3333333333333333
2022-11-30,bear,0.02154841587576357,0.020441738425231337,4.257078723165965,3.4745805512607704,0.09813711790368118,0.03251421630050147,0.032265888662590836,6,0.3333333333333333
2022-12-30,bear,-0.019719642406466117,-0.02078161279385904,4.173130653048958,3.4023731636233956,0.004826582251870493,-0.010205201778692049,-0.010371142346058404,6,0.3333333333333333
2023-01-31,bear,0.02707284697607119,0.02596018472518047,4.286109180630104,3.4906993994550555,0.07367018679968207,0.05151851620545764,0.05135488716972936,6,0.3333333333333333
2023-02-28,mix,0.006078402311168779,0.0049884840419984755,4.312161876579569,3.5081126977046506,-0.02102525513260267,-0.012103255063683534,-0.012270875009658622,6,0.3333333333333333
2023-03-31,mix,-0.0074945767963202565,-0.008569791004790939,4.279844048237378,3.4780489050640684,-0.004554168011030479,-0.00853409551913082,-0.008728496599413882,6,0.3333333333333333
2023-04-28,mix,-0.002803468312645101,-0.003883764555306368,4.267845641065082,3.4645409820049586,-0.005391359901415149,-0.013597932547377864,-0.013750298682049578,6,0.3333333333333333
2023-05-31,mix,-0.017807049335851467,-0.018871091699070863,4.191847903176838,3.399161311438354,-0.0572196771178376,-0.030538179790954842,-0.03067212603380498,6,0.3333333333333333
2023-06-30,mix,0.005515598657642464,0.0044262900924301185,4.214968453844642,3.4142069854737453,0.011559432129635061,0.013385905890088824,0.013268767439915008,6,0.3333333333333333
2023-07-31,mix,-0.009891575311883864,-0.0109641927719627,4.173275775946222,3.3767729619216293,0.04480940815916501,-0.0060960174897541995,-0.0062641485263768,6,0.3333333333333333
2023-08-31,mix,-0.029206613001918735,-0.030258305837833288,4.051388525407879,3.2745975328948784,-0.06211332053016094,-0.0399494890045752,-0.04006670235644283,6,0.3333333333333333
2023-09-28,mix,-0.014672619994137414,-0.015740057989143685,3.9919440411259606,3.2230551778360064,-0.020118355453051517,-0.017651817524713245,-0.01774626192540596,6,0.3333333333333333
2023-10-31,mix,-0.01818206536963749,-0.019245701465487097,3.9193622536182735,3.1610252200765823,-0.03171444934391143,-0.021825917617422575,-0.021941600052471033,6,0.3333333333333333
2023-11-30,mix,0.012325766824252104,0.011229080576859118,3.9676713988561474,3.196520626978306,-0.02135839659891403,0.0021578660799209206,0.002055033786399596,6,0.3333333333333333
2023-12-29,mix,-0.0015320370685487595,-0.0026137106950577804,3.961592779197279,3.1881658468286003,-0.018618198085179838,-0.01721243031077456,-0.017321889402962865,6,0.3333333333333333
2024-01-31,mix,-0.06502461179323692,-0.06603750179712753,3.7039917466470853,2.977627338989116,-0.06288285715118436,-0.11040852923736638,-0.11066174757105174,6,0.3333333333333333
2024-02-29,bear,0.047467171885024674,0.046332415782149194,3.879809759545895,3.115588006903454,0.09352972862691256,0.08910933822513496,0.08893854687610259,6,0.3333333333333333
2024-03-29,mix,0.013149044326815332,0.01205146619546138,3.930825550053775,3.153135410447636,0.0060866026200177,0.01446490479431417,0.014369676798191566,6,0.3333333333333333
2024-04-30,mix,0.009838083153078223,0.008744091896329076,3.9694973386754486,3.1807067162381597,0.018914573182521766,0.01729269415817638,0.01719481950512125,6,0.3333333333333333
2024-05-31,mix,-0.0006572514679100198,-0.0017398727788198176,3.966888380722739,3.1751726912051677,-0.006788658509585654,-0.008681146143550247,-0.008787331653188124,6,0.3333333333333333
2024-06-28,mix,-0.0044818663087652375,-0.005560344286930752,3.9491093173385456,3.1575176378716066,-0.03303644629426594,-0.026213090648857282,-0.026357306527218127,6,0.3333333333333333
2024-07-31,mix,-0.004865908663766607,-0.005943970596047454,3.9298933120971467,3.1387494458755967,-0.005654228596305266,-0.016194807844556527,-0.016300396291564878,6,0.3333333333333333
2024-08-30,mix,-0.009067152655172708,-0.010140663239796233,3.8942603695178195,3.1069204447508754,-0.0350520208106484,-0.03137099691934178,-0.03147622261562211,6,0.3333333333333333
2024-09-30,mix,0.036833307980824924,0.03571007189717901,4.037698861065791,3.2178687972117443,0.20967552549623192,0.1436349950521585,0.14339616481655093,6,0.3333333333333333
2024-10-31,mix,-0.005045879501092598,-0.006123746464966384,4.017325119151154,3.198163384540093,-0.03156286127797048,-0.005013311204183129,-0.0051587176018415,6,0.3333333333333333
2024-11-29,mix,-0.00472140234058881,-0.00579962082138652,3.9983577109306876,3.1796152495849186,0.006564568855627284,0.0022380848408222838,0.0021432848665303705,6,0.3333333333333333
2024-12-31,mix,0.010016971358147993,0.0089227863058432,4.03840914560071,3.207986276991765,0.004679589325695455,-0.005917312848309484,-0.006033856271267957,6,0.3333333333333333
2025-01-27,mix,-0.0004775789091824545,-0.0015603948653641897,4.036480486566122,3.2029805516769883,-0.029945022898866136,-0.0003065945588188765,-0.00040172047581610304,6,0.3333333333333333
2025-02-28,mix,0.0006730958325999411,-0.00041096668788531687,4.03919742476,3.2016642333683043,0.019116445031280405,0.031320520842421776,0.031184954174252377,6,0.3333333333333333
