factor_set,variant,t_date,regime,r_gross,r_net,pool_ret,pool_ret_net,nav_gross,nav_net
size,orig,2007-09-28,bull,0.05719053611306032,0.056045246365604484,0.05301493350619349,0.05276790691331579,2.245061602855421,2.231997871878211
size,orig,2007-10-31,bull,0.017700519898985502,0.016598011002428192,0.015049248765579266,0.014734091682884864,2.2848003604312113,2.269044597113042
size,orig,2007-11-30,bull,-0.13259254100418538,-0.13353223241809753,-0.12274221549968925,-0.12307013778520115,1.9818528749543582,1.966054006604315
size,orig,2007-12-28,bull,0.10824806433982437,0.10704746227012274,0.10287941249956062,0.10237039123225311,2.1963846124744832,2.176515098697314
size,orig,2008-01-31,bull,-0.08522278414340723,-0.0862137927939185,-0.07981396954255367,-0.07991528772845824,2.0092026007496693,1.9888694769653887
size,orig,2008-02-29,bull,0.011308032320117121,0.010212448618436953,0.010764513931449324,0.01061284377871341,2.03192272869661,2.0091807043076755
size,orig,2008-03-31,bull,-0.14804572400828542,-0.14896867447394313,-0.14185614780585312,-0.14205453751563724,1.7311052571978294,1.7098757180083375
size,orig,2008-04-30,bull,0.02221993307267268,0.02111252814517739,0.02001476352965125,0.019793880747075,1.7695703001545169,1.745975517229544
size,orig,2008-05-30,mix,-0.058290002288946784,-0.05931018811980038,-0.052143656107376715,-0.05239773669789216,1.6664220433080579,1.6424213808500938
size,orig,2008-06-30,mix,-0.1521254844566773,-0.15304401518184918,-0.14691429594119787,-0.14702894946753386,1.4129167826605336,1.3910586181042783
size,orig,2008-07-31,bear,0.012998313485216661,0.011900898645607727,0.011256281362856389,0.011056290280248238,1.431282317930079,1.4076134657284365
size,orig,2008-08-29,bear,-0.09861553123460938,-0.09959203107577197,-0.10739725540342869,-0.10761092813521811,1.2901356518007012,1.267426381706935
size,orig,2008-09-26,bear,-0.05211920027466452,-0.053146071141033646,-0.05440884448879208,-0.054545416365980204,1.2228948133830155,1.2000676490587152
size,orig,2008-10-31,bear,-0.14075848292878837,-0.1416893279056155,-0.1647710040002257,-0.16488920850039424,1.0507619946697386,1.0300308704223138
size,orig,2008-11-28,bear,0.059439976592747586,0.05829224995143867,0.0740045607936361,0.07391939961444649,1.1132192630374567,1.0900736873786692
size,orig,2008-12-31,bear,0.02676157128182481,0.025649246246269408,0.024495474729758097,0.02438790046209527,1.143010759697534,1.1180332558128236
size,orig,2009-01-23,bear,0.04352734217847498,0.04239685422444839,0.059988181123057024,0.05988605396191904,1.1927629801485673,1.1654343487776053
size,orig,2009-02-27,bear,0.03036872954908681,0.029252496758741975,0.03338775735722733,0.0333075940700327,1.228985676508862,1.1995262132877489
size,orig,2009-03-31,bear,0.08501341130415445,0.08383798010857513,0.1094689882556449,0.10938369165318318,1.3334659413128245,1.3000920680970816
size,orig,2009-04-30,bear,0.037160820437111365,0.03603722954830468,0.042093470531509226,0.04201207642890137,1.3830186297169542,1.3469437843890262
size,orig,2009-05-27,mix,0.03473709364830436,0.0336161284635188,0.037632008748598886,0.037555325549542884,1.4310606773747818,1.3922228196781858
size,orig,2009-06-30,bear,0.08184665657270355,0.0806746560280831,0.10018145883134241,0.09989230787988101,1.5481882091705763,1.5045399167701714
size,orig,2009-07-31,mix,0.12157287119654898,0.12035783391941934,0.12803888248729134,0.1276501885469732,1.7364058949120864,1.6856230821979328
size,orig,2009-08-31,bull,-0.17089918664483747,-0.17179737919263893,-0.1825646534576422,-0.1827079719853384,1.4396555397863098,1.3960374543697098
size,orig,2009-09-30,bull,0.052683059673838246,0.051542653025858476,0.056408111873097466,0.05621221105218699,1.5155009984986438,1.4679929284913906
size,orig,2009-10-30,bull,0.07496300582635629,0.0737984625700443,0.07209324926688551,0.07198745572103538,1.6291075086789464,1.5763285496777522
size,orig,2009-11-30,bull,0.0763059265068401,0.07513992841979111,0.06869506494464091,0.0685066239428811,1.7534180665079435,1.6947737640666116
size,orig,2009-12-31,bull,0.012505072224815538,0.011408191729905148,0.012297835971660051,0.012128479662886438,1.7753446860699216,1.7141080681058967
size,orig,2010-01-29,bull,-0.06331497907546875,-0.0643297211814704,-0.06668969718023522,-0.06678717662606215,1.6629387744196598,1.6038399740097355
size,orig,2010-02-26,bull,0.03144415769654159,0.0303267598590371,0.02588472125208184,0.025844612196960215,1.7152284834822051,1.6524792437538531
size,orig,2010-03-31,bull,0.013355163619970084,0.012257362192715116,0.013328306432095127,0.013284170326273381,1.738135640524743,1.672734280360488
size,orig,2010-04-30,bull,-0.0461305697972813,-0.047163928346667494,-0.0437679360364108,-0.044008339291012,1.6579544530423742,1.5938415606185516
size,orig,2010-05-31,mix,-0.04738742694452495,-0.04841942389866838,-0.0436789297300228,-0.04385760012144824,1.579388257521479,1.5166686704676469
size,orig,2010-06-30,mix,-0.06316672331819877,-0.06418162603460398,-0.0619126561877471,-0.06201331256797071,1.4796234764466079,1.4193264090412923
size,orig,2010-07-30,mix,0.08878358093357631,0.08760406538756516,0.08485004895409427,0.08471172470540966,1.610989747118925,1.5436651725852437
size,orig,2010-08-31,bear,0.05956095638990025,0.058413098687144505,0.05456630086774733,0.05441228220423877,1.7069418371916516,1.6338354386513736
size,orig,2010-09-30,mix,0.031687120236280904,0.030569459189358383,0.024067587534185756,0.02396859025131981,1.7610299084230818,1.6837809044153542
size,orig,2010-10-29,mix,0.05805373343027025,0.056907508552387354,0.06818917665833311,0.0680494877532265,1.8632642692894086,1.7796006806337175
size,orig,2010-11-30,mix,0.02538004972166717,0.024269221334468627,0.0015897318387543518,0.0013950458642280061,1.9105540090885798,1.8227902034389882
size,orig,2010-12-31,mix,-0.014408162051670566,-0.015475886542781314,-0.00881578571338295,-0.009027724851828456,1.8830264373171626,1.7945809090592733
size,orig,2011-01-31,mix,-0.05886707235748447,-0.059886633029097136,-0.05017342195366593,-0.05025821979058431,1.772178183780557,1.687109500717417
size,orig,2011-02-28,mix,0.05727370815968027,0.056128328309174025,0.05324984780424931,0.05319079854404096,1.873677399885357,1.7818041366672108
size,orig,2011-03-31,mix,-0.035886946164338115,-0.03693140197265998,-0.028446920186318038,-0.02861372450758448,1.8064368399063344,1.7159996118594056
size,orig,2011-04-29,mix,-0.024092165592774713,-0.025149399080049206,-0.021718693982046507,-0.021792575695352867,1.7629158644264222,1.6728432527995438
size,orig,2011-05-31,mix,-0.05612574358011191,-0.05714827402456679,-0.05262486676307111,-0.052723291842755815,1.6639709006663135,1.577243148188408
size,orig,2011-06-30,mix,0.03469560007614028,0.03357467984272455,0.02822429688888853,0.028123434622672416,1.7217033695741668,1.6301985819229647
size,orig,2011-07-29,mix,0.01306395366385107,0.011966467714048523,0.005629213832852768,0.005416395121179418,1.74419562261718,1.6497063006210335
size,orig,2011-08-31,mix,-0.020862442494985745,-0.021923174848949456,-0.02136265906164244,-0.021472411001218772,1.7078074417403233,1.613539500943105
size,orig,2011-09-30,mix,-0.09764227091700395,-0.09861982512351053,-0.09413103955965059,-0.09424869384276235,1.5410532448398393,1.4544125175302196
size,orig,2011-10-31,mix,0.031247816041536758,0.030130630907491796,0.03039294221952365,0.03028342852387933,1.589207793144808,1.4982348842831585
size,orig,2011-11-30,bear,-0.027326423768448727,-0.028380153476032954,-0.02821497926636622,-0.02830992991954684,1.5457804275332119,1.455714748324056
size,orig,2011-12-30,bear,-0.0660627197655691,-0.0670744851524897,-0.07068170435771402,-0.07077332622258525,1.4436619683299836,1.3580734310513338
size,orig,2012-01-31,bear,-0.015195708394047125,-0.016262579709953595,-0.01598153318766727,-0.016124602204232064,1.421724502039665,1.3359876536268913
size,orig,2012-02-29,bear,0.055171120139830054,0.05402801809301194,0.06817768510678687,0.06797037792033733,1.5001626353474355,1.4081684187490855
size,orig,2012-03-30,mix,-0.030142441825030203,-0.03119312084638648,-0.04263375151952103,-0.04270909401521572,1.4549440703833914,1.3642432510909803
size,orig,2012-04-27,bear,0.03474059693969308,0.03361962795967499,0.043310535226748374,0.043212364973622686,1.5054896959023771,1.4101086016391566
size,orig,2012-05-31,bear,0.014354732454691587,0.013255848161199069,0.020154867833780114,0.020026659124000146,1.5271005977003507,1.428800787153286
size,orig,2012-06-29,mix,-0.00900107647649177,-0.01007465864364221,-0.02295187395251481,-0.023100475157194378,1.5133550484331535,1.4144061069529492
size,orig,2012-07-31,mix,-0.022558534207837284,-0.023617429129112133,-0.03843658027998883,-0.03857018895384978,1.479215976804471,1.3810014709622045
size,orig,2012-08-31,bear,-0.021415680757715837,-0.022475813770228337,-0.026054192560874604,-0.026187380209050093,1.4475375596735136,1.3499623390844466
size,orig,2012-09-28,bear,0.017693357669578233,0.016590856532102682,0.024671910380258722,0.02447486659798148,1.4731493594569653,1.3723593705759385
size,orig,2012-10-31,mix,0.0028921746085444574,0.0018057080860518493,-0.004343131942970209,-0.004421378238332552,1.4774099646289802,1.3748374509883565
size,orig,2012-11-30,mix,-0.04419452004637638,-0.04522997598299283,-0.0639138700052548,-0.06404768109378844,1.4121165403304685,1.312653586099634
size,orig,2012-12-31,mix,0.07128998149508939,0.07012941734846967,0.12332539549674634,0.12314146807446469,1.5127863023595371,1.4047092172731805
size,orig,2013-01-31,mix,0.037132745445554526,0.036009184971321995,0.04673731595160983,0.04661316656303738,1.5689602110385756,1.4552916513088914
size,orig,2013-02-28,mix,0.02315643966654697,0.022048020190241546,0.021971171556740825,0.02190461092326723,1.6052917435047032,1.4873779510196399
size,orig,2013-03-29,mix,0.000913061806127824,-0.00017126067749539953,-0.019546174645079142,-0.01966862056508023,1.6067574740833899,1.4871232216640566
size,orig,2013-04-26,mix,-2.240081199080789e-05,-0.0011057098777778052,-0.00655063039346633,-0.006678946141990605,1.6067214814112982,1.48547889482839
size,orig,2013-05-31,mix,0.09671439084337774,0.09552628358663062,0.0914210481327534,0.09128212244759148,1.7621145707409611,1.6273811729977212
size,orig,2013-06-28,mix,-0.07152925529000417,-0.07253509859677332,-0.08408380526123668,-0.08421921556708012,1.6360718277601947,1.509338919159799
size,orig,2013-07-31,mix,0.05360238887343164,0.052460986285485456,0.03738589827812011,0.03720095210037222,1.7237691860966626,1.5885203274979907
size,orig,2013-08-30,mix,0.02608078097479083,0.024969193462068162,0.027359020413827147,0.027237982819450668,1.7687264326903434,1.628184398873716
size,orig,2013-09-30,mix,0.08821039654378071,0.08703150194752474,0.05463742235011694,0.054414955679902954,1.924746492695425,1.7698877325552231
size,orig,2013-10-31,mix,-0.07256046373368612,-0.07356518989797456,-0.040675938878528384,-0.040805387189617015,1.7850859946156592,1.6396856054117026
size,orig,2013-11-29,mix,0.051988147766182234,0.05084849393943558,0.03724984175571312,0.037177700908267663,1.8778893090790807,1.7230611489810592
size,orig,2013-12-31,mix,-0.025599795115854834,-0.026655395337812693,-0.021935955387137565,-0.022041759911752834,1.829815727516402,1.6771322728637432
size,orig,2014-01-30,mix,0.06740142166897752,0.06624507012883618,0.017575758638816965,0.01743436303169066,1.953147908943262,1.7882340178949363
size,orig,2014-02-28,mix,-0.007219126328764774,-0.008294638941908627,-0.007304126136538434,-0.007397914048143606,1.9390478874498378,1.7734012623728592
size,orig,2014-03-31,bear,-0.06581144084291214,-0.06682347844866565,-0.044704054224358705,-0.044805159833930075,1.811436352113359,1.65489642133585
size,orig,2014-04-30,mix,-0.028413479070656198,-0.02946603113499624,-0.009847006626008991,-0.009970027977387441,1.7599671432347603,1.6061331918595738
size,orig,2014-05-30,mix,0.01994081971002699,0.018835883822007737,0.010759706619964995,0.010667946142298268,1.795062330733576,1.6363861300641112
size,orig,2014-06-30,mix,0.04693914713032162,0.045804963054263625,0.028625519116838312,0.02847730821396377,1.8793210255839772,1.7113407362942072
size,orig,2014-07-31,mix,0.01253591803992217,0.01143900412871246,0.030864372716142358,0.030695769744188972,1.9028800399314005,1.7309167700423105
size,orig,2014-08-29,mix,0.040929253261721296,0.03980157990402122,0.022657349808460823,0.022551473915330078,1.9807634990124272,1.7998099921723598
size,orig,2014-09-30,mix,0.09471105924060337,0.09352512225975929,0.062049196164170164,0.06189156005492702,2.168363708109018,1.9681374417346162
size,orig,2014-10-31,mix,0.00549980970591912,0.004410518245404393,0.005218449533608546,0.005126694750012151,2.1802892958768387,1.9768179478308503
size,orig,2014-11-28,mix,0.06366771237460304,0.06251540568619718,0.05477452141938965,0.054633413331684366,2.319103327660151,2.1003995238072517
size,orig,2014-12-31,mix,0.0034838426231844906,0.0023967351270093307,0.04933567315495132,0.04904918507755385,2.3271827186806227,2.105433625126714
size,orig,2015-01-30,bull,0.0476400523643997,0.04650510897433824,0.0388661690125849,0.03868801428321733,2.4380498252600935,2.203347045301468
size,orig,2015-02-27,bull,0.06715343851532245,0.06599735562359754,0.06004149935412384,0.05993267172481098,2.60177325429799,2.3487621238124317
size,orig,2015-03-31,bull,0.16607669040983425,0.1648134406618904,0.14806265729246493,0.14780573865087554,3.033867145568624,2.7358696907342877
size,orig,2015-04-30,bull,0.1506352902926416,0.14938876872815787,0.12047294705564458,0.12021298570606209,3.4908746037506617,3.144577895233769
size,orig,2015-05-29,bull,0.15496556716315654,0.15371435446539627,0.1702299269876139,0.1698572790057835,4.031839966616342,3.627944656465782
size,orig,2015-06-30,bull,-0.13244709614727168,-0.13338694512644544,-0.11845862088991652,-0.11872489174419254,3.497834470907495,3.144024201652
size,orig,2015-07-31,bull,-0.16326382913070026,-0.16417029331580868,-0.11759315101411079,-0.11782324458215065,2.92676462152178,2.62786882627479
size,orig,2015-08-31,bull,-0.13028569009557012,-0.13122788059796653,-0.10672464407124585,-0.10690928716931292,2.545449073059515,2.2830191697132833
size,orig,2015-09-30,bull,0.003149695426342782,0.0020629499229642967,-0.0034214717818626126,-0.0035665525083813376,2.553466462362919,2.287728923933569
size,orig,2015-10-30,bull,0.151956843052051,0.15070888980541142,0.12725508028596794,0.12700996596344072,2.941483164822877,2.632510010235326
size,orig,2015-11-30,bull,0.07461747808293516,0.07345330914834536,0.05518302016847872,0.054993495236811185,3.160969220405371,2.825876581853255
size,orig,2015-12-31,bull,0.04159398245903154,0.040465588978034095,0.034793600637231255,0.03461851182297759,3.2924465187124503,2.9402273421171805
size,orig,2016-01-29,mix,-0.22828900499233049,-0.22912502523692213,-0.20336814959161117,-0.203638980057799,2.5408171789651224,2.266547678152293
size,orig,2016-02-29,mix,-0.01790513943804026,-0.01896907553698235,-0.017354311028180528,-0.017552273172559807,2.4953234930891837,2.2235533640372505
size,orig,2016-03-31,mix,0.13271122191521043,0.13148411809146898,0.11099033292873164,0.11071543039435472,2.8264809229307803,2.5159153171370074
size,orig,2016-04-29,mix,-0.010271364634593853,-0.011343570656239699,-0.011414223806501818,-0.01174529060349394,2.7974491067386347,2.487375853971948
size,orig,2016-05-31,bear,0.004259216603610213,0.003171269118956266,0.0017799843945536119,0.0013535139952918218,2.80936404842181,2.4952639922048867
size,orig,2016-06-30,bear,0.034766657183180526,0.033645659971232256,0.03822296711128016,0.03764724188633406,2.9070362451960436,2.5792187960250716
size,orig,2016-07-29,bear,0.0017588701557382548,0.0006736313797361948,-0.001349981174338771,-0.001688903474772463,2.9121493444893685,2.5809562387412797
size,orig,2016-08-31,bear,0.020235687429669347,0.019130432101620576,0.019018221799253613,0.018813310354274027,2.971078688372972,2.6303310468237737
size,orig,2016-09-30,mix,-0.0005577083803984743,-0.0016404375296530382,-0.008042168216531774,-0.008180405646148858,2.969421692889643,2.6260161530591524
size,orig,2016-10-31,mix,0.014126814323333556,0.013028176941149994,0.013386264918724685,0.013311314345967773,3.0113701617927737,2.660228356151525
size,orig,2016-11-30,mix,0.009747453501791159,0.008653560427164253,0.00922253741500714,0.00908498006760916,3.04072335242153,2.6832488029815385
size,orig,2016-12-30,mix,-0.02959303436673059,-0.030644308579499957,-0.036242258068097666,-0.03643805262811328,2.9507391217535996,2.6010224986673984
size,orig,2017-01-26,mix,-0.005909414795442815,-0.006986346262747745,-0.0033888821805812923,-0.0035455085137007236,2.933301980330017,2.582850854854511
size,orig,2017-02-28,mix,0.028517591718640645,0.027403364327612145,0.021351000130490013,0.02115753037801693,3.0169526885925486,2.6536296578339735
size,orig,2017-03-31,mix,0.005788119354309332,0.004698515558342109,0.00855828469797347,0.008397655120574443,3.0344151708404263,2.6660977780673845
size,orig,2017-04-28,mix,-0.006744844080645888,-0.007820870499558485,-0.00551403334408088,-0.005668850454690677,3.0139485136371613,2.645246572605959
size,orig,2017-05-31,mix,-0.021976076907252923,-0.023035602823936685,-0.021310000466876956,-0.021479368678843258,2.9477137493069705,2.584311723188028
size,orig,2017-06-30,mix,0.05720478579977662,0.056059480615160195,0.045074394009206216,0.04485169448840054,3.1163370829351322,2.7291868961376187
size,orig,2017-07-31,mix,0.022094579092887538,0.020987309965536882,0.010237028227165886,0.01007026874644712,3.1851912390941406,2.7864651874807405
size,orig,2017-08-31,mix,0.02052043801075518,0.019414874202910104,0.01866551796823226,0.018501795781529884,3.250552758468372,2.8405640585664673
size,orig,2017-09-29,mix,0.02912240665459911,0.028007524047390042,0.017957032420599987,0.017801428190906243,3.3452166777527172,2.9201212247449195
size,orig,2017-10-31,mix,0.048466913621173856,0.047331074464751044,0.025380788374533485,0.025207027972358853,3.5073490055174688,3.0583336998794213
size,orig,2017-11-30,bull,-0.01934785821046739,-0.020410231364072717,-0.02065054263328479,-0.020847831819023055,3.439489314264093,2.9959124014763416
size,orig,2017-12-29,mix,0.03234022995258462,0.03122186137013605,0.012227062731329823,0.012028432461510974,3.550723189606851,3.089450363152307
size,orig,2018-01-31,bull,0.03527363541112652,0.03415208897276445,0.015628713767250623,0.015353743466663072,3.6759701048428752,3.194961546831624
size,orig,2018-02-28,bull,-0.03372849755093713,-0.03477529167859028,-0.023286628430537835,-0.02344245437475867,3.5519851561643643,3.0838558271386742
size,orig,2018-03-30,mix,-0.01847276606574563,-0.019536087235841104,-0.0007678921857144683,-0.0009489337943044962,3.486370165305539,3.0236093506769364
size,orig,2018-04-27,mix,-0.03301727767213372,-0.034064842287988895,-0.021772381290360555,-0.02191586286458347,3.3712597134898035,2.920610575005638
size,orig,2018-05-31,mix,0.05483442013933156,0.053691682850847355,0.012029845291826059,0.011849813097138728,3.556120785018106,3.077423071729672
size,orig,2018-06-29,mix,-0.05019720664923002,-0.05122615967536004,-0.04095437825828368,-0.041109817856816444,3.37761345510293,2.919778506068611
size,orig,2018-07-31,mix,-0.018676291575861207,-0.019739392259987443,-0.0049154317702618565,-0.00505076259138082,3.3145321613848755,2.8621438528250427
size,orig,2018-08-31,mix,-0.06527153895820594,-0.06628416145766791,-0.041638276339678454,-0.041782213021727355,3.0981875462848163,2.6724290475693158
size,orig,2018-09-28,mix,0.004264534015596643,0.003176580770413162,0.0014902794651026807,0.0013571536854370958,3.1113998724626457,2.680918234292118
size,orig,2018-10-31,mix,-0.09194906485221205,-0.09293278669862215,-0.06437120816804939,-0.064529347531455,2.8253095638084136,2.4317730318682016
size,orig,2018-11-30,mix,0.021252470427975498,0.020146113585011838,0.014570461397620388,0.014484181799092388,2.8853543717631283,2.480763807581187
size,orig,2018-12-28,bear,-0.023394914463941194,-0.02445290330660521,-0.026812175557183262,-0.02695910931761547,2.817851753037571,2.420101930067878
size,orig,2019-01-31,bear,0.02065234525073439,0.019546638543379347,0.02649575682155533,0.026359968942816447,2.87604700030669,2.4674067877330494
size,orig,2019-02-28,bear,0.043345295270697644,0.0422150045341545,0.10232087740031606,0.10204759269671371,3.0007101067473876,2.571568376464804
size,orig,2019-03-29,mix,0.030423166245646425,0.029306874482213585,0.058184614631166344,0.057995004344052026,3.092001209179955,2.646933008096288
size,orig,2019-04-30,mix,-0.005075911770441411,-0.006153746199356713,-0.007663995189286275,-0.007823710655121774,3.076306483848059,2.6306444541577636
size,orig,2019-05-31,mix,-0.023527745312374785,-0.024585590254952994,-0.03833760143545905,-0.03846418183144096,3.0039279283932747,2.5659685075013763
size,orig,2019-06-28,mix,0.02520264254175243,0.02409200634566555,0.033223023213189866,0.03310848018852042,3.079634850193757,2.6277878370668772
size,orig,2019-07-31,mix,0.020794533288291152,0.01968867254389539,0.021426783450281463,0.021321199217902764,3.1436744196018926,2.6795254913057183
size,orig,2019-08-30,mix,0.030779275138035415,0.029662597589969142,0.023172703794575363,0.02305397391229458,3.240434439507223,2.7590071776863843
size,orig,2019-09-30,mix,0.001410273413572977,0.00032541228404170397,0.010317412587662615,0.01023121676421579,3.2450043380456863,2.7599049925137624
size,orig,2019-10-31,mix,0.031630844854676106,0.03051324477275008,0.017818324556986728,0.017720894023312672,3.3476465668151603,2.8441186490998698
size,orig,2019-11-29,bull,-0.006652676862532257,-0.007728803129264494,0.00038863038497760106,0.00031184129652350734,3.3253757559561734,2.822137015984707
size,orig,2019-12-31,mix,0.06905450646280203,0.0678963640808008,0.058490703360082344,0.05835081677599896,3.5550079375870944,3.0137498583079094
size,orig,2020-01-23,bull,0.04779167053816732,0.04665656289508435,0.025158025227429087,0.02501583994980683,3.7249077057008266,3.154361068122104
size,orig,2020-02-28,bull,0.06029514864362834,0.0591464955659311,0.027642349483682382,0.027501684772613277,3.9495015694998545,3.340930471051134
size,orig,2020-03-31,mix,-0.08108866057323406,-0.08208414785761309,-0.053474749042807586,-0.053650109832338644,3.6292417772972256,3.0666930402833676
size,orig,2020-04-30,mix,0.09693134345594139,0.09574300116719736,0.06264604303301975,0.06248880673227153,3.981029058497074,3.360307435618654
size,orig,2020-05-29,mix,0.034496809764378675,0.03337610488713394,0.01918749664965519,0.019058051516528396,4.118361860594511,3.4724614090428783
size,orig,2020-06-30,mix,0.15844678029633874,0.15719179628435098,0.09085964436137549,0.0906406820050103,4.7709030375009505,4.0183038554584165
size,orig,2020-07-31,mix,0.12340666049377319,0.12218963661157156,0.11301185831677421,0.11278141568865596,5.359664248898541,4.509298943351757
size,orig,2020-08-31,bull,-0.023466321611834803,-0.024524233096755332,0.01955488265663949,0.019435995683287466,5.233892643902435,4.398711844962046
size,orig,2020-09-30,bull,-0.05621584039155877,-0.05723827323113462,-0.03419678281572953,-0.03432630799459191,4.9396649704062625,4.14693717451508
size,orig,2020-10-30,mix,0.03086223678438609,0.029745469361202925,0.020589552015514347,0.02049402914445908,5.092114080358478,4.270289767182452
size,orig,2020-11-30,mix,-0.016391607907177114,-0.017457183665277598,0.021305422719408766,0.021176691601645592,5.008646142934626,4.195742534412792
size,orig,2020-12-31,bull,0.13744659387175298,0.13621436006172538,0.07356983699190324,0.07334389534318797,5.697067495189883,4.767262918721593
size,orig,2021-01-29,bull,0.04805871345696014,0.046923316517381686,0.0276223589101166,0.02747414128103509,5.970861229486175,4.990958705578342
size,orig,2021-02-26,bull,-0.05230178070862814,-0.05332845377952711,-0.018798835239821402,-0.018946587969852047,5.658574554819939,4.72479859493238
size,orig,2021-03-31,bull,-0.05462536781087816,-0.05564952366241638,-0.03229126315963078,-0.032430640468819494,5.349472838477624,4.461865803723539
size,orig,2021-04-30,bull,0.07285393779241091,0.07169167935980236,0.04062488826000652,0.040445007790545384,5.739202999874264,4.781744456270554
size,orig,2021-05-31,bull,0.07612162633385243,0.07495582790532418,0.03804067909666406,0.03783383410307928,6.176080466084818,5.140164070822007
size,orig,2021-06-30,bull,0.04866320153911143,0.0475271497374441,0.024980474004477154,0.02478376728016607,6.476628314527673,5.384461418290995
size,orig,2021-07-30,bull,0.028648356024853754,0.02753398697249354,-0.006326060223094407,-0.006591224944835439,6.662173068322911,5.532717108836113
size,orig,2021-08-31,mix,0.05302328984803561,0.051882514617366926,0.014797341437092562,0.014595929390069484,7.015423401942374,5.819768385109059
size,orig,2021-09-30,mix,-0.05207061426593287,-0.053097537767144765,-0.016544060835633777,-0.01675892606599838,6.650125996067634,5.510753013484695
size,orig,2021-10-29,mix,0.0689512442615068,0.06779321374689018,0.013936508781646213,0.01377959690823971,7.108660457992289,5.884344670434182
size,orig,2021-11-30,mix,0.011294329825256291,0.010198760967945697,0.019140513661632556,0.018977471535425616,7.188948013820612,5.944357695180946
size,orig,2021-12-31,mix,-0.06996026167630985,-0.07096780472616049,-0.007919070579300792,-0.00810728427812868,6.686007329596334,5.522499679046895
size,orig,2022-01-28,mix,-0.12210549930818469,-0.12305655168393415,-0.07895705298503097,-0.07916999514768919,5.869609066237791,4.842919911867751
size,orig,2022-02-28,mix,0.05226659463829672,0.05112663916077187,0.009331004631546265,0.009177785825467133,6.176393543988113,5.090522130686331
size,orig,2022-03-31,mix,-0.10187594954740153,-0.10284891726872514,-0.06624488506718197,-0.06646742454887533,5.547167586915884,4.566967441212758
size,orig,2022-04-29,mix,-0.10641893441742521,-0.10738698057180629,-0.05537709430279401,-0.05560463707003349,4.956843923281416,4.076534597331172
size,orig,2022-05-31,mix,0.09150966426503904,0.09032719546208523,0.04253774653995665,0.042353332855799675,5.410443046515097,4.4447565347122575
size,orig,2022-06-30,bear,0.11868276242720965,0.11747085610124675,0.08189815060355946,0.08164809954007346,6.052569373230597,4.966885890006517
size,orig,2022-07-29,mix,0.0014241976162888837,0.0003393214022047175,-0.022135192793972268,-0.02231408244028732,6.061189428104376,4.968571260691305
size,orig,2022-08-31,mix,-0.038845121419145465,-0.03988637253760796,-0.02666692066781473,-0.026867891101188146,5.825741788825221,4.770392976407719
size,orig,2022-09-30,mix,-0.05598783668424879,-0.05701051652784084,-0.04874290850178709,-0.048935826494898915,5.499571108987871,4.498430408781931
size,orig,2022-10-31,bear,-0.027845489045255568,-0.028898656432123193,-0.02331249772754602,-0.02351545973931779,5.346432861918945,4.368431813914726
size,orig,2022-11-30,bear,0.035765465620852706,0.03464338636643016,0.03251421630050147,0.032265888662590836,5.537650522636105,4.519769085059579
size,orig,2022-12-30,bear,-0.03451510813517761,-0.035561050101364455,-0.010205201778692049,-0.010371142346058404,5.346517916032497,4.359041350179178
size,orig,2023-01-31,bear,0.05412897185125684,0.05298699879841795,0.05151851620545764,0.05135488716972936,5.635919433811661,4.590013868963376
size,orig,2023-02-28,mix,0.01172631920569347,0.010630282359887389,-0.012103255063683534,-0.012270875009658622,5.702008024110108,4.6388070124262555
size,orig,2023-03-31,mix,-0.00937964429456998,-0.010452816346584126,-0.00853409551913082,-0.008728496599413882,5.648525217079172,4.5903184146581175
size,orig,2023-04-28,mix,-0.005614451508533339,-0.006691702519399101,-0.013597932547377864,-0.013750298682049578,5.616811846153153,4.559601369357906
size,orig,2023-05-31,mix,-0.027782528027013084,-0.028835763621650523,-0.030538179790954842,-0.03067212603380498,5.460762613614944,4.4281217820621475
size,orig,2023-06-30,mix,0.0023206918003638908,0.0012348443842469248,0.013385905890088824,0.013268767439915008,5.473435360636094,4.433589823377488
size,orig,2023-07-31,mix,-0.038559803309628944,-0.039601363522710153,-0.0060960174897541995,-0.0062641485263768,5.262380769701998,4.258013621071329
size,orig,2023-08-31,mix,-0.04268850791228223,-0.0437255953620439,-0.0399494890045752,-0.04006670235644283,5.037737586577133,4.071829440430292
size,orig,2023-09-28,mix,-0.023997201108983457,-0.025054537474448746,-0.017651817524713245,-0.01774626192540596,4.916845984577757,3.969811637125468
size,orig,2023-10-31,mix,-0.03111496542058223,-0.03216459087470991,-0.021825917617422575,-0.021941600052471033,4.763858491789291,3.8421242699676648
size,orig,2023-11-30,mix,0.020419481544724446,0.0193140271063843,0.0021578660799209206,0.002055033786399596,4.861134012344062,3.9163311622639174
size,orig,2023-12-29,mix,-0.007200324579510652,-0.008275857561216182,-0.01721243031077456,-0.017321889402962865,4.826132269630685,3.883920163402469
size,orig,2024-01-31,mix,-0.13796172223410338,-0.13889559703501642,-0.11040852923736638,-0.11066174757105174,4.1603107499828536,3.3444607534703445
size,orig,2024-02-29,bear,0.08702405062331835,0.08584644123514318,0.08910933822513496,0.08893854687610259,4.5223578432980975,3.631570807006379
size,orig,2024-03-29,mix,0.024474529972966678,0.023364682565496064,0.01446490479431417,0.014369676798191566,4.633040425882378,3.7164213061262052
