t_date,phase,n_test,alpha_sel,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2012-01-31,dev,129,31.622776601683793,0.0461,-0.100150939177102,0.07534800337457817,0.0005981663685152059,0.0035225429078681015,0.01915992294622483,0.024965106899783287,-0.05250176523581118,0.056024308143679286,-0.021442563991915187,4990,2012-01-04
2012-02-29,dev,134,316.22776601683796,0.0367,-0.14880734173742816,0.15637110980622432,0.032855771268968444,-0.09781649436581441,-0.06681807328516397,-0.07256278939045888,-0.16296571598428788,0.06514922161847347,-0.025253704975355534,5114,2012-02-09
2012-03-30,dev,135,316.22776601683796,0.0166,-0.02236854940981368,0.12229828302098529,0.14668812798751343,-0.011817981939748515,-0.004934803492795769,0.011014891593176453,-0.054886983130466804,0.04306900119071829,-0.022832873532924968,5238,2012-03-13
2012-04-27,dev,138,316.22776601683796,0.0064,-0.10815111795045079,0.23841576431567651,0.18966458061732142,-0.05123708943409728,-0.03323734144697473,-0.03767157965889908,-0.1250012851478416,0.07376419571374432,-0.0135655097751982,5364,2012-04-16
2012-05-31,dev,140,316.22776601683796,0.0079,-0.19268330016837595,0.36570096509273053,0.2562944173536551,-0.16062755146701324,-0.12504578927971682,-0.14265805509189067,-0.19877798302610672,0.03815043155909348,-0.017969496375122573,5490,2012-05-10
2012-06-29,dev,145,316.22776601683796,0.0188,0.11533223114470162,0.2083007150510595,0.2439104078097937,0.008535607071996892,-0.007449180064814887,0.0036846878612212084,0.024918630555912147,-0.016383023483915255,0.004850919210775684,5616,2012-06-11
2012-07-31,dev,147,1000.0,0.0315,0.10793810304573513,-0.150928987561014,-0.07307195369817679,0.1007756084901762,0.08577242567842935,0.10189040068411334,0.17793393864004026,-0.07715833014986406,-0.0011147921939371475,5743,2012-07-12
2012-08-31,dev,148,1000.0,0.0261,0.12774258987106543,0.054553800479016215,0.09581064422866917,0.11569835504782026,0.09638382025825196,0.11510653802676407,0.1493989662873243,-0.03370061123950403,0.0005918170210561929,5872,2012-08-02
2012-09-28,dev,151,1000.0,0.0169,0.08244336005576854,0.19027027027027027,0.16212617636807247,0.07028232243215744,0.06283500546033659,0.07282642565008078,0.06267132875671688,0.007610993675440561,-0.002544103217923338,6006,2012-08-31
2012-10-31,dev,153,1000.0,0.0089,0.13461126077225147,0.0891390728476821,0.08617466125206062,0.13979123165317703,0.11193989677963985,0.13349758822509028,0.10578139274975396,0.03400983890342307,0.006293643428086748,6141,2012-10-09
2012-11-30,dev,161,1000.0,-0.0123,0.18176616057050843,-0.15099808759147157,-0.03508454106280194,0.23600649825194897,0.1750168195759319,0.24093594447117223,0.13043374628036863,0.10557275197158034,-0.004929446219223255,6279,2012-11-01
2012-12-31,dev,163,1000.0,-0.036,0.015983063716117733,-0.05359730848861285,-0.05852882659705942,0.10083390309066824,0.07852924851796968,0.1108566851792972,-0.09517263903554263,0.19600654212621088,-0.01002278208862896,6419,2012-12-03
2013-01-31,dev,164,1000.0,-0.0483,0.2628977187708296,0.23851835729734874,0.17218723219022486,0.1135480718617239,0.06547397869956446,0.09226457585039095,-0.12572267781019042,0.2392707496719143,0.021283496011332947,6564,2012-12-31
2013-02-28,dev,166,1000.0,-0.0542,0.29474588610293107,0.3146055799654483,0.25314059722832544,0.10209769558514635,0.034749575118349314,0.06670459541212506,-0.12068407643359758,0.22278177201874394,0.03539310017302129,6711,2013-02-04
