t_date,phase,n_test,alpha_sel,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2015-11-30,dev,255,1000.0,0.0791,-0.4607898622047245,-0.11776059075009716,0.29430870773506257,-0.14626688254045989,-0.04839874785344117,-0.10632885208501303,-0.10573259623397402,-0.04053428630648587,-0.03993803045544686,12914,2015-11-05
2015-12-31,dev,264,1000.0,0.0548,-0.4050857959029276,-0.08034977038277079,0.29122475200386094,-0.13196075420678038,-0.039023616381343065,-0.09705597662946283,-0.14439139052346484,0.012430636316684451,-0.03490477757731755,13146,2015-12-03
2016-01-29,dev,266,1000.0,0.0267,0.3343570926468174,0.16708450456208543,0.013127051251193494,0.14094368345794409,0.053768201026765834,0.1267166079060256,0.08791992098001078,0.053023762477933306,0.014227075551918489,13381,2016-01-04
2016-02-29,dev,275,1000.0,-0.0,0.4669640229652925,0.05317755229932958,-0.03978419549349413,0.2152681544262279,0.08045096190956591,0.1786432790927996,0.14954611121517636,0.06572204321105155,0.036624875333428314,13622,2016-02-04
2016-03-31,dev,280,1000.0,-0.0068,0.17779982616396345,0.24934804012499823,0.19535343927491786,0.06316159669610136,0.027653983503313502,0.05724282228775059,0.023548454858909995,0.03961314183719136,0.005918774408350765,13864,2016-03-11
2016-04-29,dev,296,1000.0,0.0205,0.22727874253297978,0.1555652305595517,0.13883174391648967,0.08047518844511008,0.04013473618441775,0.07142448494006463,0.06330793269649604,0.017167255748614038,0.009050703505045443,14113,2016-04-11
2016-05-31,dev,313,1000.0,0.0175,0.23196320478121824,0.0988891151227357,0.1971806403238405,0.06789260150205816,0.029288431795419588,0.061909774116424655,0.09136694052171279,-0.023474339019654636,0.0059828273856335,14362,2016-05-05
2016-06-30,dev,348,1000.0,0.0082,-0.08370845336272599,0.3025608921422625,0.26691044129719155,-0.006409640919424854,0.0095641779528001,0.005695067939883245,0.06797602095930744,-0.07438566187873229,-0.012104708859308099,14617,2016-06-03
2016-07-29,dev,363,1000.0,-0.0088,-0.13597753326532835,0.36231969804106956,0.29983577447163584,-0.011166684417006297,0.007104158494217903,2.1281883248474076e-05,0.06003938912523066,-0.07120607354223696,-0.011187966300254771,14881,2016-07-08
2016-08-31,dev,374,1000.0,0.0225,-0.1436294246677467,0.3615040029667626,0.23738670413327406,-0.016447405163698043,0.008367167716986038,0.0054009032671020266,0.03873406827465886,-0.0551814734383569,-0.02184830843080007,15147,2016-08-05
2016-09-30,dev,382,1000.0,0.0484,-0.15557502122345024,0.2176506367006568,0.11301897619173965,-0.006372803808938023,0.016365713247901342,0.02461143095062719,0.08031297596122067,-0.08668577977015869,-0.030984234759565216,15422,2016-08-29
2016-10-31,dev,387,1000.0,0.0415,-0.44932358430134217,0.25461212383442755,0.22835794814843344,-0.0847204110688343,-0.004555170723885498,-0.034823243940532767,0.00675453304550766,-0.09147494411434196,-0.04989716712830153,15702,2016-10-10
2016-11-30,dev,398,1000.0,0.0271,-0.3501149047447422,0.25038963125479574,0.19227641398218528,-0.07129810960417798,0.007218512840508673,-0.018052794786366063,0.010788295424450034,-0.08208640502862802,-0.05324531481781192,15998,2016-11-07
2016-12-30,dev,409,1000.0,0.0121,-0.12631413708067757,0.08522388960607814,0.059163617740017466,0.0027195765507855257,0.04712842464262106,0.04256002262686461,0.10897860203421006,-0.10625902548342453,-0.03984044607607909,16311,2016-12-06
2017-01-26,dev,423,1000.0,0.0048,-0.09084806408917284,0.12377429861212724,0.11837195261551378,0.004365176011054028,0.04558727367392803,0.044262648175784014,0.09433963377972776,-0.08997445776867373,-0.03989747216472998,16659,2017-01-04
2017-02-28,dev,430,0.1,-0.0157,-0.01426833027761102,0.10858976471336729,0.10993453748539272,0.03295791811669291,0.04782064665703523,0.054007290457617985,0.11048711049840554,-0.07752919238171263,-0.021049372340925077,17022,2017-02-09
2017-03-31,dev,434,1.0,-0.0343,0.14221476335192626,0.1827977446178764,0.17798602428226823,0.07578670065346424,0.057961702053976334,0.07552895119814153,0.12330912262163185,-0.04752242196816761,0.00025774945532271165,17396,2017-03-14
2017-04-28,dev,443,0.03162277660168379,-0.0491,0.20528661711771526,0.20818951188562151,0.20592721256643715,0.10513571953842904,0.05093062018228477,0.09437519045683047,0.1620409953854245,-0.05690527584699545,0.010760529081598566,17778,2017-04-13
2017-05-31,dev,451,0.1,-0.0815,0.46309518670407934,0.24939507112658257,0.23145785504516345,0.14567362778593168,0.04215556921671891,0.10012731775172462,0.14693126169341397,-0.0012576339074822918,0.04554631003420706,18165,2017-05-08
2017-06-30,dev,461,0.001,-0.1117,0.4405105881574806,0.3759105385465348,0.29819666328201655,0.12342222077279792,0.034106018131713364,0.07491255924425756,0.11470580053768975,0.008716420235108172,0.04850966152854036,18563,2017-06-09
2017-07-31,dev,471,0.001,-0.1244,0.3507198623670931,0.38976630834966103,0.37394817174712486,0.10550667421605135,0.026381752469429927,0.0710231226649722,0.1439390797921707,-0.038432405576119336,0.034483551551079156,18972,2017-07-11
2017-08-31,dev,478,0.03162277660168379,-0.1288,0.3485644455351384,0.4096928755676324,0.36647739024997633,0.08916443167797339,0.016475981297407866,0.050757544167785565,0.07994912734985782,0.00921530432811557,0.03840688751018782,19395,2017-08-04
2017-09-29,dev,486,0.01,-0.117,0.07711858714772972,0.27866236067416045,0.33734079839345965,0.008811335075434225,-0.008628838360555406,0.001472993927063284,0.016195486460188535,-0.00738415138475431,0.0073383411483709405,19825,2017-08-30
2017-10-31,dev,489,0.03162277660168379,-0.0999,-0.05753909529214483,0.10170681769231134,0.18467704692256068,-0.020317644346955932,-0.016103582255990095,-0.019695522366995177,-0.03371911874007605,0.013401474393120116,-0.0006221219799607547,20259,2017-10-09
2017-11-30,dev,500,0.1,-0.0813,-0.04534347737390949,0.1416880689092932,0.1790574202296809,-0.014610652983915203,-0.012034077907052325,-0.012350507827745733,-0.0565345489464939,0.0419238959625787,-0.0022601451561694696,20702,2017-11-02
2017-12-29,dev,516,0.001,-0.0532,-0.2107040243375711,-0.056447409264768066,0.18849040066067105,-0.0896840691324681,-0.04799451935493443,-0.07099331905418087,-0.1397567017419381,0.05007263260947001,-0.01869075007828723,21153,2017-11-30
2018-01-31,dev,529,0.31622776601683794,-0.0174,-0.2559563336759542,-0.2959653017135312,0.035364226492913584,-0.14318969007409454,-0.06961709073317575,-0.10881040691504379,-0.20542323380416616,0.06223354373007162,-0.034379283159050755,21614,2018-01-02
2018-02-28,dev,533,0.001,0.0149,-0.07594782220851368,-0.12009573214788184,0.17075754292872178,-0.09784672649303154,-0.08237007489011283,-0.09636314939699102,-0.1671490654486656,0.06930233895563405,-0.0014835770960405226,22085,2018-01-31
2018-03-30,dev,541,0.03162277660168379,0.0344,-0.09802110683716143,0.039360135148826525,0.2960121662845551,-0.1308913860300496,-0.12186545656873375,-0.13180818063634162,-0.15642101137412412,0.02552962534407452,0.0009167946062920151,22563,2018-03-12
2018-04-27,dev,545,0.1,0.0125,-0.08906732770737089,0.11233126347305847,0.3173469811354323,-0.12365050426780887,-0.10523282618990054,-0.11972932448485224,-0.12420715397389903,0.0005566497060901648,-0.003921179782956627,23049,2018-04-12
2018-05-31,dev,551,0.001,0.0211,-0.08650940080199133,-0.16693159700527785,0.19078233610467493,-0.12455405973292401,-0.1084413076230706,-0.12448559641309294,-0.14061365840726958,0.016059598674345574,-6.846331983106912e-05,23538,2018-05-09
2018-06-29,dev,556,0.001,0.0492,-0.17074233475561243,0.02346897615589413,0.1191858275231433,-0.16622250931993796,-0.13273516093748958,-0.14339183946294554,-0.15555264405857616,-0.010669865261361794,-0.02283066985699242,24038,2018-06-08
2018-07-31,dev,561,1000.0,0.0794,0.013713845292241775,0.24797254534671065,0.25495474799431256,-0.07842275108911034,-0.07201124496566014,-0.07538545429205915,-0.06003541561897596,-0.01838733547013438,-0.0030372967970511977,24554,2018-07-10
2018-08-31,dev,571,1000.0,0.0187,-0.04081153430402208,-0.11306768611875088,-0.09326114939535529,0.0588867688367235,0.056227435383618636,0.0690876552710105,0.10915626431997083,-0.05026949548324733,-0.010200886434287001,25083,2018-08-09
2018-09-28,dev,577,10.0,-0.042,-0.06228198793025213,-0.2619577816302585,-0.17617211784295733,0.09982288702375514,0.10380659993388616,0.1219974213669727,0.16247017547940978,-0.06264728845565465,-0.02217453434321756,25616,2018-08-30
2018-10-31,dev,582,0.001,-0.0773,-0.07085685272646455,-0.40532951711318493,-0.1816601014535172,0.13010018058728692,0.14546406047248447,0.1534619335225168,0.18283461056628747,-0.05273442997900055,-0.02336175293522988,26157,2018-10-09
2018-11-30,dev,590,0.001,-0.1158,-0.04623106196995098,-0.34490935649118276,-0.152194519650744,0.10454333605390886,0.11140843858379082,0.12143575971238896,0.16339636081684628,-0.05885302476293741,-0.016892423658480094,26702,2018-11-02
