t_date,phase,n_test,alpha_sel,valid_ic,ic_model,ic_base_ret12,ic_base_sharpe,top20_ret,bot20_ret,pool_ret,bench_ret6m,top20_excess_hs300,top20_excess_pool,train_rows,train_label_end_max
2007-11-30,dev,55,1000.0,0.3231,0.1124819624819625,-0.08452147186886365,0.15930735930735934,-0.2164378538558805,-0.2149373911287854,-0.21464775101202088,-0.323139995541866,0.10670214168598552,-0.001790102843859609,981,2007-11-06
2007-12-28,dev,56,1000.0,0.2875,-0.10909090909090909,-0.19501025290498974,0.214149008885851,-0.34811643729230646,-0.30463106286567415,-0.32175678671232444,-0.4564084840140308,0.10829204672172432,-0.02635965057998202,1022,2007-11-30
2008-01-31,dev,56,1000.0,0.2821,-0.13937115516062884,-0.1963773069036227,0.08557758031442242,-0.31233901481801596,-0.27008240447863324,-0.2984953982575598,-0.4112108451192873,0.09887183030127134,-0.013843616560456184,1065,2008-01-02
2008-02-29,dev,56,1000.0,0.2616,-0.2798359535201641,-0.2620642515379358,0.0758714969241285,-0.3810302472192246,-0.32754542590489516,-0.3677621551934496,-0.4883700035297516,0.10733975631052695,-0.013268092025775002,1111,2008-02-01
2008-03-31,dev,60,1000.0,0.2501,-0.2678521811614338,-0.019170075978959675,0.17243678799666579,-0.3435172661059149,-0.2809533202917442,-0.3221411268185815,-0.4453419442663692,0.10182467816045432,-0.021376139287333396,1158,2008-03-12
2008-04-30,dev,61,1000.0,0.2385,-0.28646218931782125,0.047846624062239516,0.18995240613432043,-0.44752041431804407,-0.370202229568632,-0.4203061464332888,-0.5727786914209954,0.1252582771029513,-0.027214267884755283,1208,2008-04-10
2008-05-30,dev,63,31.622776601683793,0.2181,-0.31859639016897084,0.24375960061443935,0.23262288786482335,-0.33905010515543615,-0.2723316760313773,-0.3205717927750174,-0.4592939443362972,0.12024383918086107,-0.01847831238041875,1260,2008-05-08
2008-06-30,dev,63,100.0,0.1996,-0.277073732718894,0.3329493087557604,0.20276497695852536,-0.23288865060384467,-0.17911578904226255,-0.21591702085226364,-0.348911229560369,0.11602257895652435,-0.016971629751581035,1315,2008-06-10
2008-07-31,dev,66,100.0,0.1837,-0.2943534077862437,0.2727106227106227,0.16138190168040917,-0.13242631607680339,-0.08251685190896364,-0.10442714396869679,-0.16899697348861586,0.03657065741181248,-0.027999172108106596,1371,2008-07-08
2008-08-29,dev,68,0.001,0.1634,-0.20662671298240254,0.25373134328358216,0.3015994197808909,-0.05574121925299195,-0.01455561578029366,-0.02234748687449593,-0.0735645832984898,0.017823364045497857,-0.03339373237849602,1427,2008-08-07
