rank_main,fund_code,fund_name,score_main,rank_style_neutral,style_neutral_score,rank_sector_neutral,sector_neutral_score,beta_mkt,beta_size,beta_金融地产,beta_消费,beta_医药,beta_科技,beta_制造,beta_周期,age_months,age_group,coverage,as_of
2004.0,001910,泰康新机遇混合,0.08719001171238339,2048.0,0.0466262706282074,1511.0,0.05056267516748159,0.6957200865905004,-0.01127289009340049,0.9928332330061597,0.08906548274248166,0.0459332220384826,-0.011377196349146357,-0.20755556235112754,-0.017806277369405273,129.3,full,1.0,2026-09-17
2005.0,015697,华夏磐润两年定开混合A,0.08718022247968138,2630.0,-0.016244019110676383,1433.0,0.05628727424744513,0.7678971434579578,1.195429435381223,1.0078325166214253,-0.15196431754109896,0.17550201699981982,0.03412398421457907,0.42426727451379964,0.3821054254669289,48.8,full,1.0,2026-09-17
2006.0,012491,华商核心引力混合A,0.08716803558856578,4329.0,-0.23039352385079515,4523.0,-0.2358862493603262,1.5611116331704362,1.2425127278871178,1.0761777148765759,-0.9679831756573601,-0.4703691587786769,0.04394939823488464,0.45545891736487953,0.1678932181993469,61.7,full,1.0,2026-09-17
2007.0,450001,国富中国收益混合A,0.08663002311805701,2170.0,0.03244622508412882,1762.0,0.03442526180960449,0.699957527656492,0.33483076091776853,0.7234085325019367,-0.16820284448749784,0.038212768059007585,0.011361122843619342,0.03342148612121004,0.14160186301115207,255.5,full,1.0,2026-09-17
2008.0,410003,华富成长趋势混合A,0.0865388657119659,3988.0,-0.1726143927512101,4166.0,-0.14893218801293692,1.356704191230913,1.1409463038342975,1.1032803612930384,-0.39526998503805144,-0.4346494009185752,-0.013974934645494153,0.42763897204820167,0.6626025419119045,234.0,full,1.0,2026-09-17
2009.0,000433,安信鑫发优选混合A,0.08646219345610229,2506.0,-0.002764674729045194,2969.0,-0.026648504952978658,0.8424580671392268,0.2483005379361516,0.9223172850397758,-0.0035394479877101093,-0.1380392607942459,0.15103315853355948,0.12827788327231382,-0.04637761432354805,152.5,full,1.0,2026-09-17
2010.0,008640,方正富邦科技创新A,0.08622484413321141,4655.0,-0.3225475277626488,4799.0,-0.37798214124976437,1.8630326722505917,1.5294338685951863,1.2208913810578055,-0.40027656724415606,-0.44216693399727225,-0.02307503487347562,1.3589237179199636,-0.0008079763515579375,79.9,full,1.0,2026-09-17
2011.0,001692,南方国策动力,0.08620774611533455,2407.0,0.0069232043230239015,1348.0,0.06391740926778024,0.8164976414258075,0.16542538855277455,1.0032089356956024,-0.0690905846786643,0.016121308990704408,0.052193104467330165,-0.20368783379648525,0.1622885159785537,132.7,full,1.0,2026-09-17
2012.0,006013,易方达鑫转招利混合A,0.08604436009736838,1778.0,0.07374403348040481,1588.0,0.044764701723008476,0.498590169613762,0.6687811376971428,0.6470082102597927,-0.10795734109586869,-0.023999466017731896,0.05111287276515597,0.11259656466765439,0.29356501145580877,91.6,full,1.0,2026-09-17
2013.0,017606,华泰柏瑞轮动精选混合A,0.0860320078446064,1746.0,0.07725206612484775,1492.0,0.05180259524772576,0.5375307200865405,0.2820863545483705,0.7565411600985515,-0.024607684650087502,-0.06687401790959635,0.0690002262682391,-0.11313373693969936,0.19025740960670826,40.4,full,1.0,2026-09-17
2014.0,011851,天弘先进制造混合A,0.08588172041857511,3502.0,-0.11127760168763692,3647.0,-0.07869860958291303,1.174137122996676,0.7778328325494475,0.9427607917001553,-0.308328753053708,-0.31617757797933527,0.05858932011185447,0.18397717733787633,0.4454546059903311,64.9,full,1.0,2026-09-17
2015.0,002585,建信兴利灵活配置混合A,0.08587509312616892,2069.0,0.04488669849193943,580.0,0.16556324698437658,0.6890116579797101,0.05030426727298698,0.9445601740649834,-0.0919368067338111,0.2988434143548213,0.025941871933493177,-0.27797548431991587,0.20839986774477137,123.3,full,1.0,2026-09-17
2016.0,005840,富国产业驱动混合A,0.08585012596330355,3949.0,-0.1669241189281227,4436.0,-0.20821178346730684,1.3758359669437508,0.8220730050214868,0.8535147857550568,-0.4954912531775487,-0.42597134638176604,0.009900640673876415,0.5319939072235121,0.23334056261250202,94.1,full,1.0,2026-09-17
2017.0,015696,农银绿色能源混合,0.08561603612008128,3205.0,-0.07631916427872434,1691.0,0.03844415529336282,1.058133974296028,0.6626199666802808,1.1195867517129399,-0.18704117492606281,-0.3447852358691693,0.011223431948179874,-0.32224487626857623,0.9854872887557514,49.5,full,1.0,2026-09-17
2018.0,014261,摩根沃享远见一年持有期混合A,0.08559534527887402,4102.0,-0.18937673801859223,3971.0,-0.11638842311442804,1.5237431222274582,0.33931796624541066,1.1215234766185185,-0.37051398128543567,-0.16792888584206134,0.01218459726088894,0.32406923854921743,0.16724447622891284,55.7,full,1.0,2026-09-17
2019.0,519975,长信量化中小盘股票A,0.08553690377478307,2765.0,-0.028966615259834808,1134.0,0.08368072716643815,0.8348824208620262,1.0052420579273247,1.0395204119966326,-0.23612153181000795,0.10084614312090556,0.08790096151009008,0.1732157950444752,0.5052363257432494,139.4,full,1.0,2026-09-17
2020.0,014799,工银招瑞一年持有混合A,0.08541358178922187,1560.0,0.09377426229845592,2756.0,-0.015650201875663378,0.47194694721994485,0.29384113014050095,0.33934458703131365,-0.23359828306904942,-0.10170942929712362,0.023018162553772925,0.10180503209252242,0.03537564814997102,55.7,full,1.0,2026-09-17
2021.0,008244,上银鑫卓混合A,0.08537062081438362,1745.0,0.07726450843233107,1982.0,0.022409746174884906,0.5923773196902341,-0.14378965342078232,0.6921106624375618,-0.023595484833567604,0.0916153223319181,-0.09335717535659366,-0.11169613033249148,-0.13474760312289336,79.9,full,1.0,2026-09-17
2022.0,017650,中庚港股通价值股票,0.08528964290130081,2652.0,-0.018424973662115082,1006.0,0.0985396458882904,0.9241637880805323,0.04331114650505108,1.0879497823511828,-0.16816152781341898,0.20859422907132263,0.1729617274245796,-0.08307974220688907,-0.055146030819802336,44.2,full,1.0,2026-09-17
2023.0,015769,天弘低碳经济混合A,0.08526484911323307,1883.0,0.06366394115398258,1107.0,0.08675585315398673,0.5584195513586081,0.4824136580650994,0.9098250286326363,0.0003490980886520223,-0.08642586847014466,0.057838198025156495,-0.23016151782669875,0.4495093377197359,50.7,full,1.0,2026-09-17
2024.0,519198,万家颐和灵活配置混合A,0.08495048239444802,997.0,0.1380846491903306,508.0,0.18003736893248246,0.3524928003420156,-0.06046989610741488,0.7345375061721724,0.10915513977376204,0.3416292722745703,0.06884719170696021,-0.18794694963421965,0.027857821328745914,122.8,full,1.0,2026-09-17
2025.0,012443,招商瑞鸿6个月持有混合A,0.08485564550106606,519.0,0.18713458710882414,2076.0,0.017290879913906848,0.1449869006962233,0.117763086191152,0.11254963709890425,-0.0366411407271653,-0.0840641026314619,-0.01862339657005363,0.025557467036604983,0.05979564708457477,56.9,full,1.0,2026-09-17
2026.0,012880,国泰景气优选混合A,0.08482839620899463,3064.0,-0.06174430572737394,3183.0,-0.04052423668656488,0.9637506016663353,0.9374827574412435,0.8252473417436987,-0.36380909993559224,-0.07319972837090716,0.05393203758497933,0.3666670698178346,0.263305774996915,58.3,full,1.0,2026-09-17
2027.0,023761,广发智选启航混合A,0.08455878703669861,2040.0,0.04753170939737499,687.0,0.14602377624572982,0.6008542449301052,0.594997609101669,1.0411141952171983,0.09801436172414801,0.3298253445486179,0.04674619435274896,0.1054375520059318,0.26090616865775174,15.0,short,1.0,2026-09-17
2028.0,161005,富国天惠成长混合(LOF)A,0.08454570574070219,2697.0,-0.022270498049805618,1884.0,0.02794745799962646,0.8981927382954693,0.3221071320847303,0.9593679938743283,-0.10517923417228353,-0.05441188072139608,0.12711600228479658,0.0006833410281587016,0.17788052389827314,250.0,full,1.0,2026-09-17
2029.0,070001,嘉实成长收益混合A,0.08451681096765862,1967.0,0.054489135272421524,1864.0,0.02877417060434779,0.6327462921993281,0.1641905633592139,0.6644608709475953,0.04038123198214033,-0.15970420833783947,0.18201944888501337,-0.010920208385572783,0.1705104434154783,286.4,full,1.0,2026-09-17
2030.0,360011,光大动态优选灵活配置混合A,0.08423183991556837,3138.0,-0.070472965537962,3951.0,-0.11373205735659131,0.9936808496587615,0.9407033660777395,0.6617549407048782,-0.12377519511773621,-0.43405317423881257,0.3275378773230312,0.6092772260493526,0.27635871240441506,202.6,full,1.0,2026-09-17
2031.0,009885,新华景气行业混合A,0.08422551958613345,3215.0,-0.07766308082447479,2395.0,0.0002880567782145155,1.0372553183523308,0.8163372150155906,1.0608988894635192,-0.24469200805933228,-0.36523986500055705,0.5531324678426899,0.15063265398762782,0.21397708179390718,71.7,full,1.0,2026-09-17
2032.0,009951,广发稳健回报混合A,0.08417692560001133,2358.0,0.01179972551901147,2968.0,-0.026587028832645576,0.77655659198524,0.27047960759830236,0.6922864117721668,-0.2107519687633414,-0.13050858922884734,0.10282230300160805,0.08935060852491394,0.014783501667969386,73.0,full,1.0,2026-09-17
2033.0,006992,嘉合锦创优势精选混合,0.08408144672206297,2300.0,0.018002799907842995,1953.0,0.024170545817514627,0.7979406431297383,-0.06288476973382173,0.8780550011006139,0.03173191426993438,0.007292657467752206,0.04509755682762023,-0.0634706736833262,-0.008965387667836298,89.1,full,1.0,2026-09-17
2034.0,017769,博时信享一年持有期混合A,0.0838505556857525,1415.0,0.10601643899754004,2226.0,0.008299399809747449,0.4087333714346528,0.38046054676009083,0.38791026755107527,-0.26887380055387206,-0.09989205883410845,0.050562515330731805,0.011964131376255294,0.07980531232963463,42.3,full,1.0,2026-09-17
2035.0,010690,万家互联互通核心资产量化A,0.08379171124923301,3062.0,-0.06150640077376929,2753.0,-0.015574226807543029,1.0283244538796565,0.4227350990550117,1.14915825396865,-0.14152530989367235,-0.13674788166584517,0.12436126588738561,0.011563363006133143,0.12220379891503425,65.8,full,1.0,2026-09-17
2036.0,021915,博道大盘价值股票A,0.08372386331627646,2372.0,0.010516850633954855,1536.0,0.04888651931509806,0.7481686720168517,0.5042429213236249,0.9564717327582022,-0.101364783378875,0.051678445918788896,-0.0019411292054777318,-0.005986030244264029,0.25191955868593685,21.5,short,1.0,2026-09-17
2037.0,011194,广发睿铭两年持有期混合A,0.08369058999176104,2794.0,-0.03233153572436592,3043.0,-0.031021785628059656,0.9275346463705954,0.3594632217898146,0.8704894209526739,-0.06593600066584304,0.08663033726296421,-0.09880561399729432,0.2878752254353923,0.053051560836755995,64.9,full,1.0,2026-09-17
2038.0,021187,摩根红利优选股票A,0.08354123711174322,724.0,0.16117662474050806,1103.0,0.08726483900463428,0.27835616280224945,-0.18926047408527252,0.6736728715901106,0.1760156827260086,0.19227390424379587,-0.011827217725620565,-0.16036920308415692,-0.23329928400474248,25.6,short,1.0,2026-09-17
2039.0,009840,东财量化精选A,0.08336452447021281,1357.0,0.1102995280829487,234.0,0.2903928182694978,0.33627560468517104,0.7862020341812652,1.0305737479666996,0.18497823854743667,0.730632023336137,0.11679335901274418,0.2518704629761297,0.3366207093905596,73.6,full,1.0,2026-09-17
2040.0,001122,鹏华弘利混合A,0.0833386437823822,500.0,0.19005728620050139,1700.0,0.03788803308573541,0.12485779751105097,0.14413364491571623,0.124606161761603,0.010059628907384932,-0.03661120344064807,-0.0001684743441682235,0.04586978136260993,0.09108048084960738,138.2,full,1.0,2026-09-17
